"id","name","salesPrice","originalPrice","discountPercentage","rating","countReview","productUrl","imageUrl","shopName","shopUrl","shopLocation","isGoldMerchant","isOfficial","preorder"
2319488611,"TOSHIBA Mesin Cuci 1 Tabung 7 KG AWK 801/ AWK801AN AN Full Otomatis","Rp2.299.000","",0,5,13,"https://www.tokopedia.com/dprince/toshiba-mesin-cuci-1-tabung-7-kg-awk-801-awk801an-an-full-otomatis-tanpa-pasang?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/22/b5857a65-f1f7-42db-9f40-152af69dbe50.jpg","DPRINCE","https://www.tokopedia.com/dprince","Jakarta Barat",true,true,false
7227329705,"Electrolux Mesin Cuci Top Loading 8kg EWT8078K6WA / EWT 8078K6WA","Rp2.749.000","",0,4,6,"https://www.tokopedia.com/dprince/electrolux-mesin-cuci-top-loading-8kg-ewt8078k6wa-ewt-8078k6wa?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/12/15/e57fa340-19c1-4a37-9761-83994d0df2c7.jpg","DPRINCE","https://www.tokopedia.com/dprince","Jakarta Barat",true,true,false
5651202602,"SHARP mesin cuci front loading 8.5kg ES-FL1083W","Rp4.200.000","",0,5,30,"https://www.tokopedia.com/michaeletronik/sharp-mesin-cuci-front-loading-8-5kg-es-fl1083w?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/24/98145e43-8233-423f-beff-2d27327717b6.jpg","Michael Electronic","https://www.tokopedia.com/michaeletronik","Tangerang",true,false,false
11812368749,"MESIN CUCI FRONT LOADING MIDEA MF100W75 / 100W75 (7,5KG) BUKA DEPAN","Rp3.349.000","",0,5,3,"https://www.tokopedia.com/angkasajayae/mesin-cuci-front-loading-midea-mf100w75-100w75-7-5kg-buka-depan?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/10/11/fea7f5b3-6c96-4485-ab10-cb2672c32757.jpg","Angkasa Jaya Elektronic","https://www.tokopedia.com/angkasajayae","Medan",true,false,false
14892105163,"MESIN CUCI AQUA JAPAN AQW 99 DD 9KG 1 TABUNG 98DD TOP LOADING HIJAB","Rp2.475.000","",0,5,14,"https://www.tokopedia.com/mjgrosirelek/mesin-cuci-aqua-japan-aqw-99-dd-9kg-1-tabung-98dd-top-loading-hijab-99-dd-dus-bawaan-28be2?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/26/c5f16c20-b5ae-46e9-b13b-e8614e9ce2ae.png","MJ GROSIR ELEKTRONIK","https://www.tokopedia.com/mjgrosirelek","Bekasi",true,false,false
3118772798,"Gearbox LG 1 tabung as 11z 2.6cm WGBX-016D 6-9kg","Rp315.000","",0,5,36,"https://www.tokopedia.com/sparepartjakarta/gearbox-lg-1-tabung-as-11z-2-6cm-wgbx-016d-6-9kg?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/6/58380107-9bf5-4035-a1fa-791d1e6aa849.jpg","sparepart jakarta","https://www.tokopedia.com/sparepartjakarta","Kab. Tangerang",true,false,false
2144501099,"GEAR BOX MESIN CUCI LG 2 TABUNG UMUM | GIRBOX LG 2 TABUNG","Rp48.500","",0,5,154,"https://www.tokopedia.com/arkema/gear-box-mesin-cuci-lg-2-tabung-umum-girbox-lg-2-tabung?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/5/8f22936a-010f-41f6-94eb-51f71571e333.jpg","ARKEMA82","https://www.tokopedia.com/arkema","Bandung",true,false,false
1505605935,"belt mesin cuci 5pje 1196","Rp285.000","",0,5,44,"https://www.tokopedia.com/filterair11/belt-mesin-cuci-5pje-1196?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/9/ded91905-a252-4cd1-9579-3b9c9ea13e09.jpg","P Ex F","https://www.tokopedia.com/filterair11","Depok",true,false,false
6833516219,"MESIN CUCI LG 2 TABUNG 16KG P1600RTB / 1600 RTB - GARANSI RESMI","Rp3.302.200","",0,5,3,"https://www.tokopedia.com/verry-lie/mesin-cuci-lg-2-tabung-16kg-p1600rtb-1600-rtb-garansi-resmi?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/12/7/ba03e260-ec48-4117-aa6f-688eef90abfd.jpg","sinar agung electronic","https://www.tokopedia.com/verry-lie","Kab. Bekasi",true,true,false
11757623793,"SHARP Mesin Cuci 1 Tabung 8KG ESM 8000 PGG AUTO TUB CLEAN Zero Presure","Rp2.486.000","",0,5,33,"https://www.tokopedia.com/duniaelectronik/sharp-mesin-cuci-1-tabung-8kg-esm-8000-pgg-auto-tub-clean-zero-presure?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/5/44e2b013-81a7-4675-8b68-a22848a2a362.jpg","Dunia Electronik 12","https://www.tokopedia.com/duniaelectronik","Jakarta Barat",true,false,false
11840590018,"Vanbelt Mesin Cuci A33 Karet Van belt A 33 Fan V Bel A 820 E mrk Sanyo","Rp15.000","",0,5,21,"https://www.tokopedia.com/hokkijayapart/vanbelt-mesin-cuci-a33-karet-van-belt-a-33-fan-v-bel-a-820-e-mrk-sanyo?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/14/60b0e009-4b1a-4393-87e9-528755a7fce8.jpg","Hokki Jaya Part","https://www.tokopedia.com/hokkijayapart","Kab. Tangerang",true,false,false
11024960370,"DOOR LOCK MESIN CUCI UNTUK SHARP FRONT LOADING","Rp50.000","",0,5,9,"https://www.tokopedia.com/koniq/door-lock-mesin-cuci-untuk-sharp-front-loading?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/13/e4a5d302-55ba-4ea2-8852-ac481f4f8ae2.jpg","KONIQ","https://www.tokopedia.com/koniq","Jakarta Barat",true,false,false
6580228198,"SEMUA TYPE Timer Mesin Cuci 2 Tabung POLYTRON 3 4 5 6 7 Kabel Pencuci","Rp24.000","",0,5,5,"https://www.tokopedia.com/aneka-pedia/semua-type-timer-mesin-cuci-2-tabung-polytron-3-4-5-6-7-kabel-pencuci-3-kabel?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/30/f325f878-3594-47be-b813-43b9f104f6b8.jpg","aneka_pedia","https://www.tokopedia.com/aneka-pedia","Jakarta Pusat",true,false,false
601330041,"MODUL MESIN CUCI SAMSUNG 13 TOMBOL PENGATURAN","Rp385.000","",0,5,1,"https://www.tokopedia.com/gebetechnic/modul-mesin-cuci-samsung-13-tombol-pengaturan?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/9/abe7c467-c593-411d-92ce-6a5b34806ec8.jpg","GEBE TECHNIC","https://www.tokopedia.com/gebetechnic","Kab. Bekasi",true,false,false
15036906339,"water inlet /selenoid air masuk mesin cuci sharp original","Rp95.000","",0,5,3,"https://www.tokopedia.com/bcahaya-5/water-inlet-selenoid-air-masuk-mesin-cuci-sharp-original?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/9/6/7490139f-a122-4ae9-a0a9-cbab65cde48c.jpg","Bintang cahaya spartpart","https://www.tokopedia.com/bcahaya-5","Kab. Bekasi",true,false,false
10105855812,"ELECTROLUX MESIN CUCI TOPLOAD 7KG EWT7078K6WA GRADE A KARDUS CACAT","Rp2.290.000","",0,5,5,"https://www.tokopedia.com/whsalelectronics/electrolux-mesin-cuci-topload-7kg-ewt7078k6wa-grade-a-kardus-cacat?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/30/a3dc4644-27f5-4934-a0fd-5770fa5cb983.jpg","WHSALE Electronics","https://www.tokopedia.com/whsalelectronics","Jakarta Utara",true,true,false
14554679129,"BEKO WCV 8512 BW0 / WCV8512BW0 Mesin Cuci Front Loading Inverter 8Kg","Rp3.929.000","",0,5,2,"https://www.tokopedia.com/one-stop-electro/beko-wcv-8512-bw0-wcv8512bw0-mesin-cuci-front-loading-inverter-8kg?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/25/35788768-07d6-498a-996a-cd3e350e2216.jpg","OneStop Electronics","https://www.tokopedia.com/one-stop-electro","Jakarta Utara",true,true,false
2054463359,"V-BELT V BELT VANBELT MESIN CUCI PANAMATIC M-28.5","Rp7.425","",0,5,30,"https://www.tokopedia.com/harkomall/v-belt-v-belt-vanbelt-mesin-cuci-panamatic-m-28-5?extParam=cmp%3D1%26ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2021/11/11/22070bfa-966a-4472-ad85-139b17804bd3.jpg","Harkomall","https://www.tokopedia.com/harkomall","Jakarta Pusat",true,false,false
10426016541,"LG Mesin Cuci Front Loading Washer FV1209S5WN","Rp5.919.000","",0,5,10,"https://www.tokopedia.com/myhartono/lg-mesin-cuci-front-loading-washer-fv1209s5wn?extParam=ivf%3Dfalse%26whid%3D13037007","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/26/2c95843d-6307-48ae-9dba-ad5c4591512b.png","MyHartono","https://www.tokopedia.com/myhartono","Surabaya",true,true,false
14950249742,"BEKO WTLJI17C1DI Mesin Cuci Top Loading 17 KG","Rp5.075.000","",0,5,1,"https://www.tokopedia.com/bestpriceindo/beko-wtlji17c1di-mesin-cuci-top-loading-17-kg?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/8/26/8d96c368-d638-4fa2-994d-bb3b58028d15.png","Electronics Warehouse","https://www.tokopedia.com/bestpriceindo","Kab. Tangerang",true,true,false
6402706824,"DINAMO WASH MESIN CUCI LG - DINAMO PENCUCI MESIN CUCI LG TEMBAGA WINDO","Rp170.000","",0,5,16,"https://www.tokopedia.com/windoteknik/dinamo-wash-mesin-cuci-lg-dinamo-pencuci-mesin-cuci-lg-tembaga-windo?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/25/542a0733-ebc8-4727-a85e-39dce1174d2b.jpg","WINDO TEKNIK","https://www.tokopedia.com/windoteknik","Bandung",true,false,false
2632423725,"Selang Inlet Mesin Cuci Inlet Air Masuk copper drat 1/2 inch 3 Meter","Rp53.000","",0,5,114,"https://www.tokopedia.com/aneka-multi/selang-inlet-mesin-cuci-inlet-air-masuk-copper-drat-1-2-inch-3-meter?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/30/6f20682e-b60d-4d40-89ae-9e54842a03f7.png","aneka multi","https://www.tokopedia.com/aneka-multi","Tangerang",true,false,false
1219919146,"Mesin Cuci LG T2108VSPCK Top Loading Smart Inverter 8KG","Rp3.095.000","",0,5,4,"https://www.tokopedia.com/megah1688/mesin-cuci-lg-t2108vspck-top-loading-smart-inverter-8kg?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/9/28/6d39376c-c2ef-4417-9b09-3047ff35a7b5.jpg","Megah Jaya Elektronik.","https://www.tokopedia.com/megah1688","Jakarta Barat",true,true,false
11103691500,"Krospis Segitiga mesin cuci Electrolux EWF10743. EWF80743.","Rp475.000","",0,5,18,"https://www.tokopedia.com/shaffpart/krospis-segitiga-mesin-cuci-electrolux-ewf10743-ewf80743-as-pullye-kecil?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/6/12/9d73b283-0f5c-4914-827d-a865be2b27d9.jpg","shaff part","https://www.tokopedia.com/shaffpart","Kab. Bekasi",true,false,false
11865544194,"Dinamo Wash TEMBAGA Umum No.19 180 Watt Mesin cuci/Motor Pencuci","Rp226.000","",0,5,4,"https://www.tokopedia.com/sagrosir/dinamo-wash-tembaga-umum-no-19-180-watt-mesin-cuci-motor-pencuci?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/17/e2981f25-369b-4dfa-823d-4f7a053f7c67.jpg","SA grosir","https://www.tokopedia.com/sagrosir","Jakarta Utara",true,false,false
5114695998,"[TERMURAH] VAN-BELT 6PH 1915 SMC | V-BELT DRIYER MESIN CUCI 1 TABUNG |","Rp51.000","",0,5,17,"https://www.tokopedia.com/windoteknik/termurah-van-belt-6ph-1915-smc-v-belt-driyer-mesin-cuci-1-tabung?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/3/14/081eae20-fd15-4432-95ad-4a164e315db9.jpg","WINDO TEKNIK","https://www.tokopedia.com/windoteknik","Bandung",true,false,false
3365283719,"Samsung WF16T6000GP Mesin Cuci Front Loading 16 Kg VRT+ Eco Bubble™","Rp9.840.000","",0,5,4,"https://www.tokopedia.com/cahayapermata555/samsung-wf16t6000gp-mesin-cuci-front-loading-16-kg-vrt-eco-bubble?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/5/3d61ab50-409a-43ee-ba4f-27b00a49b3ab.jpg","CAHAYA PERMATA89","https://www.tokopedia.com/cahayapermata555","Jakarta Barat",true,true,false
14635758658,"JMT - Full Set Seal Karet Pembuangan Mesin Cuci Aqua 2 Tabung NO 28","Rp13.000","",0,5,3,"https://www.tokopedia.com/jmt-sparepart/jmt-full-set-seal-karet-pembuangan-mesin-cuci-aqua-2-tabung-no-28?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/31/603188c3-6542-4286-b79b-06c0890bb481.png","JMT sparepart","https://www.tokopedia.com/jmt-sparepart","Bandung",true,false,false
15498366039,"Mesin Cuci Hisense 8.5 Kg WFQP8523BW Front Loading Drum Clean Hisense WFQP 8523BW","Rp4.690.000","",0,5,1,"https://www.tokopedia.com/bogorsolusi/mesin-cuci-hisense-8-5-kg-wfqp8523bw-front-loading-drum-clean-hisense-wfqp-8523bw?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/10/14/ccb68b58-c2bb-4498-bb5d-50db1c6c9f2b.jpg","Bogor Solusi Elektronik","https://www.tokopedia.com/bogorsolusi","Bogor",true,true,false
4716930712,"Water Heater Ariston Pro 1 Eco 100V Ariston 100liter / PRO1 ECO 100V","Rp4.589.000","Rp4.973.000",8,5,3,"https://www.tokopedia.com/miami/water-heater-ariston-pro-1-eco-100v-ariston-100liter-pro1-eco-100v?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/9/22867696-efd2-4868-aaac-3d021b7ef9c0.jpg","Miami","https://www.tokopedia.com/miami","Surabaya",true,true,false
3293915646,"REGULATOR TIMER PENGATURAN MESIN CUCI AQUA 2 TABUNG QW755XT 755 XT ORI","Rp135.000","",0,5,1,"https://www.tokopedia.com/beligrosiran/regulator-timer-pengaturan-mesin-cuci-aqua-2-tabung-qw755xt-755-xt-ori-packing-kardus?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/12/aa35dd07-c2be-41d6-a891-3327ad049346.jpg","Grosiran Elektronik","https://www.tokopedia.com/beligrosiran","Jakarta Utara",true,false,false
705906214,"MESIN CUCI LG TH2722DSAK TOP LOADING 22 KG INVERTER DIREC TURBO WASH","Rp11.499.000","",0,5,32,"https://www.tokopedia.com/rinz20/mesin-cuci-lg-th2722dsak-top-loading-22-kg-inverter-direc-turbo-wash?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/product-1/2020/2/19/1297280/1297280_20218564-5cf2-4090-b641-c0d819c25730_1054_1054.jpg","rinz olshop","https://www.tokopedia.com/rinz20","Jakarta Pusat",true,true,false
2259400672,"Handle Pintu Mesin Cuci Electrolux Front Loading EWF1073-SILVER","Rp50.000","",0,5,158,"https://www.tokopedia.com/grandyc/handle-pintu-mesin-cuci-electrolux-front-loading-ewf1073-silver?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/8/f9ef35a7-5f21-4185-ae2f-670222f0d25a.jpg","Grandy Cool","https://www.tokopedia.com/grandyc","Jakarta Barat",true,false,false
11827850403,"Dinamo Spin Pengering Mesin Cuci LG 2 Tabung | Dinamo Motor LG | CU","Rp198.500","",0,5,5,"https://www.tokopedia.com/jayaacsparepart/dinamo-spin-pengering-mesin-cuci-lg-2-tabung-dinamo-motor-lg-cu?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/13/fff5c16c-f847-41fd-8f93-1ec334719df7.png","JayaSparepartBandung","https://www.tokopedia.com/jayaacsparepart","Bandung",true,false,false
6433671262,"ELECTROLUX Mesin Cuci 2 Tabung 10Kg EWS11262WA Twin Tub 10 Kg","Rp1.979.000","Rp2.500.000",21,5,25,"https://www.tokopedia.com/britplaza/electrolux-mesin-cuci-2-tabung-10kg-ews11262wa-twin-tub-10-kg?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/25/d8512e7f-c96f-43df-897c-bacb9b6c7ea1.jpg","Britplaza","https://www.tokopedia.com/britplaza","Depok",true,true,false
862997145,"Mesin Cuci Samsung 1 Tabung 7KG 70H4000 UA70H4000 7 KG (Medan)","Rp2.589.000","",0,5,180,"https://www.tokopedia.com/shmartelectronic/mesin-cuci-samsung-1-tabung-7kg-70h4000-ua70h4000-7-kg-medan?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/10/5/a6eb469b-c346-452d-8068-dadefed63e10.jpg","SHMART ELECTRONIC","https://www.tokopedia.com/shmartelectronic","Medan",true,true,false
1544963728,"dinamo spin/pengering mesin cuci aluminium","Rp96.500","",0,5,11,"https://www.tokopedia.com/rajaelektronikmedan/dinamo-spin-pengering-mesin-cuci-aluminium?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/20/4437e4dc-b71d-4ddb-a5ad-f154f3a5061f.jpg","RajaElektronikmedan","https://www.tokopedia.com/rajaelektronikmedan","Medan",true,false,false
705420617,"PANASONIC - MESIN CUCI NA127XB1WNE FRONT LOADING 7KG","Rp4.298.000","",0,5,2,"https://www.tokopedia.com/ufoelektronika/panasonic-mesin-cuci-na127xb1wne-front-loading-7kg?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/10/2/26612389-fa66-4bf9-8517-61bb1b7f0a23.png","UFO elektronika","https://www.tokopedia.com/ufoelektronika","Surabaya",true,true,false
11910441028,"caver modul mesin Samsung top loading ","Rp125.000","",0,5,3,"https://www.tokopedia.com/majupesatspareparts/caver-modul-mesin-samsung-top-loading?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/23/31248424-4006-44ef-814e-976afa62573f.jpg","maju pesat spareparts","https://www.tokopedia.com/majupesatspareparts","Jakarta Utara",true,false,false
14070455501,"Samsung Mesin Cuci BESPOKE Front Load Washer 14kg  + Dryer 10kg with AI Technology","Rp22.650.000","Rp39.297.000",42,5,2,"https://www.tokopedia.com/samsungelectronicsstores/samsung-mesin-cuci-bespoke-front-load-washer-14kg-dryer-10kg-with-ai-technology?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/11/1/949d6a88-1e35-4696-9e9a-b540cc0af557.jpg","Samsung Electronics Authorized Store","https://www.tokopedia.com/samsungelectronicsstores","Jakarta Barat",true,true,false
14796290313,"LG WASH TOWER WT2117NHB MESIN CUCI 21 KG & DRYER 17 KG ALL IN ONE STACKED","Rp35.890.000","",0,5,1,"https://www.tokopedia.com/sinarlestari/lg-wash-tower-wt2117nhb-mesin-cuci-21-kg-dryer-17-kg-all-in-one-stacked?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/8/13/43af542c-9190-4718-a9cd-4a89e576d9ab.png","Sinar Lestari Official","https://www.tokopedia.com/sinarlestari","Jakarta Barat",true,true,false
2254727199,"spider segitiga mesin cuci front loading LG WD-M8070TD WD-M1070","Rp355.000","",0,5,75,"https://www.tokopedia.com/satriapartmandiri/spider-segitiga-mesin-cuci-front-loading-lg-wd-m8070td-wd-m1070?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/6/3f25138d-ca0f-48d9-bcb9-73a211cb7bd4.jpg","Satria Part Mandiri","https://www.tokopedia.com/satriapartmandiri","Jakarta Selatan",true,false,false
1375647977,"PULLY GEARBOX SANYO | PULI GEARBOX MESIN CUCI SANYO | PULI GEARBOX","Rp12.500","",0,5,91,"https://www.tokopedia.com/windoteknik/pully-gearbox-sanyo-puli-gearbox-mesin-cuci-sanyo-puli-gearbox?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/9/656e8c53-983a-494b-8aa0-b677560c0a9e.jpg","WINDO TEKNIK","https://www.tokopedia.com/windoteknik","Bandung",true,false,false
543831417,"Rinnai Water Heater Gas 10 Liter/Menit REU10CF","Rp3.233.000","Rp3.399.000",5,5,9,"https://www.tokopedia.com/indahhomeshop/rinnai-water-heater-gas-10-liter-menit-reu10cf?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/product-1/2019/8/27/14852101/14852101_72e0024d-18aa-4eb0-a457-f079d81413a0_700_700","Indah Home Shop","https://www.tokopedia.com/indahhomeshop","Jakarta Selatan",true,true,false
1388216936,"mesin cuci 2 tabung 10 kg sharp ES-T1090","Rp2.150.000","",0,5,56,"https://www.tokopedia.com/asterelektronik/mesin-cuci-2-tabung-10-kg-sharp-es-t1090?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/30/11e6a383-35bb-4742-8e6c-ea9ad668acd1.jpg","aster elektronik","https://www.tokopedia.com/asterelektronik","Kab. Tangerang",true,false,false
2688159246,"Modul mesin cuci Sharp es-fl862 es-fl872 es-fl1082 100% BARU DAN ORI","Rp749.500","",0,5,14,"https://www.tokopedia.com/nafizanafiza/modul-mesin-cuci-sharp-es-fl862-es-fl872-es-fl1082-100-baru-dan-ori?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/1/8/5c4933a6-8268-4923-b9ac-f96ba0d47967.jpg","nafizanafiza","https://www.tokopedia.com/nafizanafiza","Kab. Pati",true,false,false
4441574244,"DINAMO PENGERING | MOTOR SPIN MESIN CUCI SANKEN","Rp125.000","",0,5,25,"https://www.tokopedia.com/hylvanjayaparts/dinamo-pengering-motor-spin-mesin-cuci-sanken?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/23/d205c78c-4d94-41e1-8c90-c4be2c0e27ab.jpg","HylVan Jaya Parts","https://www.tokopedia.com/hylvanjayaparts","Kab. Bekasi",true,false,false
2501846857,"Modul PCB Mesin Cuci LG TS75VM TS81VM TS91VM TS86VS WF S7001CM WF S700","Rp265.000","",0,5,32,"https://www.tokopedia.com/tekhnika-mandiri/modul-pcb-mesin-cuci-lg-ts75vm-ts81vm-ts91vm-ts86vs-wf-s7001cm-wf-s700?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/4/76945ad7-ebf9-4634-885c-d0b5eae48d66.jpg","TEKHNIKA MANDIRI","https://www.tokopedia.com/tekhnika-mandiri","Bekasi",true,false,false
11322057197,"MODUL MESIN CUCI UNIVERSAL TOUCH SCREEN SCL-3200L (PMC-234)","Rp119.500","",0,5,7,"https://www.tokopedia.com/ovp/modul-mesin-cuci-universal-touch-screen-scl-3200l-pmc-234?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/24/cf490b8a-d398-4ab5-aa32-18c6367b20cf.jpg","OptimusVinzPrime","https://www.tokopedia.com/ovp","Jakarta Barat",true,false,false
4465473804,"Mesin Cuci 2 Tabung SHARP EST 1490 14 KG Jumbo Cuci Kering DolphinWave","Rp2.958.000","",0,5,31,"https://www.tokopedia.com/majujaya950112/mesin-cuci-2-tabung-sharp-est-1490-14-kg-jumbo-cuci-kering-dolphinwave-biru?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/24/bcbaeb27-b5a0-4d0a-80f8-387b8165c4f7.jpg","Maju Jaya Electronik","https://www.tokopedia.com/majujaya950112","Jakarta Barat",true,false,false
